time,All_FD_fpz,All_FD_pz,ApEn_Fpz,ApEn_pz,DFA_a1_fpz,DFA_a1_pz,DFA_a2_fpz,DFA_a2_pz,DFA_alpha_fpz,DFA_alpha_pz,H_Fpz_Cz,H_pz_Cz,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,Samp_En_m0_Fpz,Samp_En_m0_pz,Samp_En_m1_Fpz,Samp_En_m1_pz,labels
4596000,1.2700864706908908,1.281881702898855,0.5468104922227237,0.5807094056856101,1.571636518473874,1.503620852124208,0.4330601199931104,0.3824842229419668,1.0329355376835991,1.0249384077591386,7.252616923816183,7.183105933508843,0.4814796454185321,0.704801758415205,0.902736609890506,1.0752301394624164,1.1938073361696957,1.3181033431697542,1.3894694873842344,1.38618437885442,1.417386889645493,0.5009883152022635,0.7501436511340972,0.9733925718394691,1.1462531712240134,1.2716447031411493,1.3541236423467575,1.4468635195712056,1.4974564373741857,1.6278354133984914,0.4843961349471679,0.4932319945921278,0.4814796454185321,0.5009883152022635,4
4599000,1.2741894292713971,1.2927380105958348,0.5515172813800149,0.5814761558494888,1.5317952283386482,1.4939845884675425,0.5671695431088403,0.6095339749084615,1.149788139161689,1.0919877130450053,7.2595068474812114,7.031216472882391,0.4946934982367352,0.6903329457033853,0.8697109174638186,1.0379478151688857,1.171505639408973,1.3021557238249446,1.3497654569707052,1.4984405613853573,1.6171519212397616,0.5041990944380936,0.7530438111912608,0.9786342618446724,1.1825965636426714,1.3275035240160993,1.3738630079138003,1.4467360540695713,1.480259904354765,1.4912910116410434,0.4891975051705446,0.4978013456359663,0.4946934982367352,0.5041990944380936,4
4602000,1.2638678278599271,1.317850678654462,0.5146860456614886,0.6533026496668972,1.5781528414065231,1.397556450184762,0.6325644432016111,0.6007516284233017,1.1776600324935649,1.086720574579172,7.256615756836799,7.274867816823695,0.4656012778559306,0.6935293763607996,0.8978955096047532,1.060663696074982,1.168763520165378,1.2452833362093534,1.314609243027658,1.300754989906356,1.4466136427522756,0.5767138635279225,0.8580840886279664,1.1094046531030597,1.274896738378407,1.404974944621747,1.4574626665651236,1.54200662895496,1.5906311527335002,1.662386609321758,0.451438129735268,0.5879580842209906,0.4656012778559306,0.5767138635279225,4
4605000,1.2530129110455237,1.2635031324645825,0.5219780886798429,0.5398263836936001,1.6574563333872652,1.5795837916377105,0.3208510729195744,0.4570077725203077,1.0164820177944427,1.0614415611450467,7.259331050632991,7.170895165694205,0.4602448289877865,0.6793673198006888,0.8655731060796391,1.0051673146009563,1.1176619240897008,1.233245378411452,1.325453487479028,1.4048738223745894,1.4997729730524196,0.4669964401732008,0.7116522629474782,0.9296147980004632,1.05296168535826,1.2004003259118554,1.3082691068588597,1.4069299434709566,1.4483437397814187,1.3891601374835314,0.4520079887577702,0.4527104159667079,0.4602448289877865,0.4669964401732008,4
4608000,1.2639702911970063,1.31310494464604,0.5234867594462096,0.6319399684331453,1.6120271702705071,1.487144047893852,0.495709888374151,0.5061807758784884,1.0838554766457322,1.0498947591268304,7.345142394108024,7.322903206748947,0.4749609400268368,0.6954240585288178,0.8966773823424664,1.064335157603446,1.2216824117107807,1.3119030235507494,1.4168960972704892,1.4471193049932245,1.4903368398738726,0.5625393950033996,0.8523368239435157,1.124899111562894,1.327077137224343,1.4269343739160814,1.5467020474996889,1.5887907518611162,1.5336382698344213,1.6763506886671222,0.4668425316104167,0.5752871174440352,0.4749609400268368,0.5625393950033996,4
4611000,1.2535093313216057,1.2671539952857298,0.521588071056156,0.546435092568669,1.6550691924943788,1.563127486616574,0.3996402496234804,0.5517612427264897,1.0417916851092643,1.1059188716573507,7.294120759735557,7.316472400754851,0.4723099655359772,0.6822258044659593,0.8810565355830798,1.0115065680084916,1.1248305489019348,1.2515206000537995,1.3524864247048516,1.4236999185526769,1.4697344914121804,0.483253666140193,0.7250145028189862,0.9557391361869836,1.1333916250367988,1.2686338549414045,1.344355632057654,1.4559026072760648,1.4771176757785538,1.5824631304264245,0.4614529110112845,0.4642543046131812,0.4723099655359772,0.483253666140193,4
4614000,1.2559869030002275,1.2922704824406268,0.5124229364833348,0.5888853689053226,1.6101906200344098,1.4756116290299692,0.4720683679316089,0.5204696161622432,1.1259277403928427,1.0767360794088123,7.212702414413151,7.133550920235287,0.4577600116955796,0.6557656123235347,0.8428902412199571,0.9818570607540336,1.0927302027030756,1.2366471356740574,1.2477655094488274,1.3918378164940313,1.4451021495888037,0.5126390258945488,0.7628631404883087,0.991533043471572,1.1839611386386446,1.2717039551067786,1.362007129072594,1.5167706071815603,1.588247016936709,1.6626809838271266,0.4468375115245492,0.5109088367672497,0.4577600116955796,0.5126390258945488,4
4617000,1.2413311649955183,1.2659768250013506,0.4682022331199142,0.5154280340336341,1.679041592175306,1.5539132323811182,0.4779297824496171,0.5743655794349536,1.1269401091764588,1.1263971957919083,7.226543394591004,7.244261102330527,0.4174233815446485,0.6122420022987991,0.7922380408253914,0.9752681245368834,1.0990623360724296,1.1878031044119866,1.2366139410842518,1.362279845961043,1.404458589659912,0.4546633223273208,0.7127987871020611,0.9388118834716586,1.117231821238101,1.2763963008151706,1.34886152826721,1.396890805676287,1.503152867832972,1.536912584615783,0.4123397686890518,0.433464017502266,0.4174233815446485,0.4546633223273208,4
4620000,1.2532709044330808,1.2904056560260728,0.5218044155662209,0.6041690007733167,1.5710591673986456,1.510069491231096,0.4147628204275599,0.5490507108564724,1.0416023124035982,1.0750009705516703,7.246340143240836,7.245710345870062,0.4641302845803359,0.6731484137347525,0.8909134847406767,1.0472910672125617,1.1842273016977605,1.2403850797095806,1.41472135282739,1.4871344418467354,1.5869868246660217,0.5323883921410565,0.7861546048533902,1.0337875299660118,1.2543169713221196,1.364067181034361,1.4566090039726511,1.4818187532458875,1.5679856237648535,1.5832295557506904,0.4553438766911068,0.5290167639223257,0.4641302845803359,0.5323883921410565,4
4623000,1.2689587608141446,1.3130953566143535,0.5616134594037869,0.6363582842667048,1.6079148350006665,1.4181808529653612,0.552253565689683,0.7029741028301674,1.092577465794378,1.08726506502089,7.284563368336926,7.277881276358279,0.49838088191219,0.6960946456746862,0.9141872458551208,1.063957219750198,1.1989482695435143,1.3057052968635312,1.3998728291421465,1.5934316807233275,1.6027783276161738,0.5617397033608922,0.8339251992417589,1.101649776807344,1.2487440345140253,1.3814566189213873,1.491857810820118,1.5922046329810955,1.5865578273458645,1.6247704575628712,0.4890260785495836,0.5659611636649193,0.49838088191219,0.5617397033608922,4
4626000,1.2487493719677067,1.2594526002025428,0.5118933681890825,0.5337698992598594,1.5992583957721158,1.557858338851129,0.4730536444138087,0.533338344556582,1.129192211022175,1.1462325279516845,7.329177066653102,7.227095450841663,0.4545215675717025,0.6610975048953308,0.8534025742507905,1.0186123397695788,1.1210349071981889,1.2665659256558246,1.3159838445395955,1.4696785423158378,1.428625587558924,0.4628278101707074,0.710679260944604,0.9219721073620708,1.0914324377791915,1.224928993617968,1.311960945876926,1.361631867878499,1.4511814632140252,1.4735769754211905,0.4446646046652967,0.4495975122941339,0.4545215675717025,0.4628278101707074,4
4629000,1.269908012610566,1.297359033268839,0.573457948522067,0.5939990708901828,1.6020786546247954,1.4740193472682808,0.4257288825826359,0.6527804692364002,1.0524723004758183,1.12541886096804,7.316234607648747,7.2418466582230945,0.5136346608050112,0.7315065284310323,0.9213315439930284,1.119431378013563,1.2486311298315895,1.329916938610898,1.5390851106504344,1.651212297234218,1.6768945755520603,0.5058426550854606,0.7627672429221978,0.9941642352410835,1.1935438588860194,1.3483370910583543,1.4245453506376895,1.505871718407464,1.5168797152458011,1.607233996712665,0.5079163859886536,0.5029908222491236,0.5136346608050112,0.5058426550854606,4
4632000,1.243784035558324,1.2970612040966,0.4820781587375138,0.5983511032745592,1.6277824811746917,1.4630839776765538,0.4930538441188102,0.5079805483062328,1.094787180709372,1.072418059021394,7.2008628886120665,7.149497553779483,0.4247927567777892,0.6197697240707708,0.7889639289768775,0.9448238053866874,1.0718342100943858,1.1892700959279952,1.255278814653227,1.3275173308574677,1.4568057942328076,0.529159471901778,0.8049335135561387,1.0693782741829427,1.2273663097002303,1.386759647488678,1.463802592621509,1.5461424835239772,1.5978319039190827,1.6847221693084329,0.4163018862641947,0.5279003237161716,0.4247927567777892,0.529159471901778,4
4635000,1.2575516870705177,1.2694904192642036,0.5311211046354938,0.568688642485883,1.6031497936185166,1.529582479911247,0.4654853083619322,0.5529984064830388,1.1017658425517205,1.095398639739959,7.322717888613894,7.254349099276054,0.4601284144448545,0.670072452330637,0.8630539607015657,1.0421337957820689,1.18476558018981,1.286106949206499,1.40743767546785,1.4271158043416865,1.5385706519865,0.4953705156681867,0.7437927801127231,0.9788833257162676,1.1653235797926178,1.3268646828028805,1.3945758763901943,1.5336738995390864,1.601029859954399,1.584728494283415,0.4550284085378654,0.4890459615816383,0.4601284144448545,0.4953705156681867,4
4638000,1.263672111662761,1.3022246965624784,0.5242519865571675,0.598580303418168,1.6248025466948592,1.4621641607521978,0.433818955276034,0.4836936612297336,1.0710580926533249,1.0081745161469569,7.255105518374423,7.034687135822566,0.462016923308613,0.664305375896989,0.8420194079355885,1.0185721971775206,1.1468433375254146,1.2359780022483673,1.3181282992101762,1.4173674009794652,1.4808069463323508,0.5195067247889718,0.7890493455515272,1.0266932121146533,1.1960157775128204,1.3265827444750218,1.3642771427736364,1.5104015147534666,1.455779429597405,1.5740178948400154,0.4615097127385974,0.5174433633056997,0.462016923308613,0.5195067247889718,4
4641000,1.2346959895521108,1.2931070043661808,0.4641549313159099,0.5889179937757398,1.6037884560251423,1.4594738731930514,0.5597169855380509,0.6367652490444653,1.1785854836058431,1.090221113550089,7.241945957755123,7.056952560871289,0.4165281820394305,0.6061339338166988,0.766311397284728,0.9286428817328702,1.0597014202867323,1.1699901078440669,1.3294012660981516,1.4067491854579703,1.447560108365668,0.4987262611992787,0.7312372111725506,0.9579282612268352,1.1531862957921426,1.2474700001665824,1.2821238704887898,1.3506132738930448,1.4805900194917645,1.4211741383193437,0.4088888045872767,0.4994401610407675,0.4165281820394305,0.4987262611992787,4
4644000,1.241311923882027,1.2929882093254867,0.5174798670789049,0.5765425987919732,1.6507839924947592,1.5111802011126343,0.4283769365304331,0.5981204243912295,1.0971820558955034,1.110968266536281,7.339034094244602,7.191304916450397,0.4676265532045797,0.6682852521542872,0.8847264121199416,1.043641067292736,1.1828989959196106,1.322857191488223,1.4217280471259015,1.528087502590908,1.5168091602049876,0.5238147049280761,0.780953895757383,1.0339467733383814,1.242719440033706,1.374370984939499,1.3906471828959603,1.491003690324796,1.3830524899669816,1.6031902983132282,0.4514562940061258,0.5076293463017023,0.4676265532045797,0.5238147049280761,4
4647000,1.2435672905169268,1.2997768618095775,0.4955672889554599,0.6172379400460462,1.6329563070251751,1.5044571935841502,0.5289062942555061,0.566397030283242,1.120947909523569,1.0737609270224395,7.291568627326942,7.212688638834455,0.4343766134309233,0.6179312318018407,0.7852308774336102,0.9384741547541424,1.0873623442839242,1.1654021165039052,1.2785891785028105,1.3677202694339488,1.4519108621252377,0.5435918397529479,0.797876619693113,1.0362721404599913,1.2055812249075084,1.372200996956516,1.4371586754294543,1.5359521454496052,1.5032501582937192,1.638802728397715,0.4349379144875214,0.5421418731130766,0.4343766134309233,0.5435918397529479,4
4650000,1.2688949352283607,1.29267549431664,0.5526457722528972,0.5741066582489784,1.6159832772109786,1.5272286020439017,0.5342436876998058,0.6086643814643331,1.117722473589203,1.111511931347476,7.341334714044208,7.129995490730247,0.4968305851846785,0.7183758618598277,0.9526179501874908,1.126774946847838,1.260302249654777,1.367283354472067,1.499282348782068,1.560850833359306,1.6045147406240932,0.5014792917472277,0.7639717677989522,0.9956793900780286,1.1901931796988074,1.3212829870219236,1.422754623220821,1.5274777969404736,1.4464842614094429,1.5249282846434915,0.4935126646340132,0.492445605445337,0.4968305851846785,0.5014792917472277,4
4653000,1.2493029398426274,1.293588792576742,0.5077471747541389,0.6139379809304817,1.6085932803273686,1.4830163142689126,0.430201559022476,0.5629974326550816,1.0790491821115278,1.0961097987198043,7.329035963781254,7.194802249127116,0.4423151775450425,0.6597566583047618,0.8642414272276406,1.0103160635727613,1.1229797390590717,1.268875056313754,1.3733235835491662,1.4313571408595946,1.466208146911198,0.5269069908053822,0.7720734107705594,1.006683896868551,1.175044416300777,1.3084440928018977,1.3609227934368129,1.3928544725035965,1.4086717616946964,1.5985781414336488,0.4372051916464518,0.5366327652211647,0.4423151775450425,0.5269069908053822,4
4656000,1.2643590539041885,1.308261206506966,0.5313183036822346,0.6253932942718166,1.602181451893722,1.4680620566019245,0.4787450571516911,0.4997540806006364,1.0847316434461611,1.0536227861560037,7.171529339075791,7.3004655261989715,0.464298087326814,0.6831961418885089,0.8774559969063562,1.0518326182975275,1.1546318581429882,1.2588058053724704,1.274265585466523,1.3223733581084556,1.4216188109788044,0.5617142978420089,0.8274916580462472,1.0991688235197346,1.2703199123880815,1.420677405346044,1.534247993696891,1.6537785367071731,1.7000333623198645,1.6952168176778062,0.4570931784308939,0.5636385852867141,0.464298087326814,0.5617142978420089,4
4659000,1.2403170980892324,1.2526358694667126,0.4808232249044839,0.4919281989116353,1.6371039091917623,1.5472304173482363,0.5259988730442988,0.5889567129685961,1.1366462031420703,1.1537530957614492,7.276797304013803,7.280602860825658,0.4243235329284911,0.6377067954047688,0.8107377754120454,0.9695749591683284,1.094198428896884,1.1899839196310351,1.2695173521530674,1.444393592398974,1.5345786307169629,0.4392447985001458,0.6909491312305936,0.8967336059784046,1.0773472110537747,1.2118247356422422,1.2957531897309755,1.3571515010059123,1.430136998984067,1.4120514235845458,0.4116911266725686,0.4184796626924063,0.4243235329284911,0.4392447985001458,4
4662000,1.271707995395407,1.2786849073531594,0.5277772287759221,0.5569950723130179,1.5687261352242117,1.5056324182453218,0.577392283082917,0.6214972675244642,1.1229283360323783,1.1524984109566645,7.066888882789579,7.07029158698346,0.4568304207224188,0.6558260292226643,0.8500685239715376,1.0199397701748565,1.1374644406658108,1.255913221017868,1.259799405927029,1.3611558667219747,1.457878606861713,0.4800496485604807,0.7317768312028874,0.9597104520061984,1.1268710640486,1.2369644076395032,1.2809007259785252,1.3217827877440849,1.4019661220173707,1.4532363561873751,0.4571651682987257,0.4766979742221747,0.4568304207224188,0.4800496485604807,4
4665000,1.2687977185742518,1.2945070598384276,0.5642264945007969,0.5957851925948674,1.5754402155450895,1.454855472385656,0.4386254777283927,0.5144021119555126,1.0696002801375213,1.0822105356140788,7.256027922011685,7.16852283370572,0.509127144252503,0.7158667070585072,0.9238059060202964,1.1111721279855218,1.2138495791213777,1.3003388473945117,1.4006942714344384,1.4750785374922049,1.5317338418794306,0.5276537948057275,0.7959353085692616,1.0706977518703673,1.2640974245496706,1.363980135398848,1.445528727775714,1.4898611602218212,1.6288107146796484,1.5031239358027857,0.5046946951228121,0.5236117933737375,0.509127144252503,0.5276537948057275,4
4668000,1.2531663248173652,1.3109460808065727,0.5153127616714035,0.6763178916313475,1.6258946933329144,1.3948288772536424,0.4103168291169656,0.3959893063613718,1.0786249418339806,0.9819992235442208,7.347922042625928,7.139520707358502,0.4586349278547558,0.6509124442941349,0.8463927482376675,0.9983161046640284,1.1454778337697,1.2314222980610463,1.34603484306176,1.350806063257224,1.4273129849709518,0.5935118823108154,0.8762839243622452,1.1527629031785074,1.3623429735423855,1.488140975452634,1.595132456116749,1.667841698633152,1.6616866780392892,1.7470701792880614,0.4603184384931935,0.6114552756222,0.4586349278547558,0.5935118823108154,4
